user_id,shop_id,time_stamp,longitude,latitude,mall_id
u_44797193,s_298312,"2017/8/26 13:00",122.346658,31.83475,m_690
u_45083456,s_905564,"2017/8/26 18:20",122.347312,31.833924,m_690
u_45276813,s_824128,"2017/8/26 23:30",122.346788,31.834992,m_690
u_45296859,s_796974,"2017/8/26 15:10",122.347068,31.834942,m_690
u_45949561,s_796974,"2017/8/26 21:10",122.34696,31.834859,m_690
u_46034389,s_1756,"2017/8/26 17:20",122.346656,31.833527,m_690
u_46471632,s_824128,"2017/8/26 12:10",122.346869,31.83482,m_690
u_46482048,s_767494,"2017/8/26 10:40",122.347308,31.833841,m_690
u_46919684,s_217698,"2017/8/26 13:40",122.346551,31.83413,m_690
u_47064903,s_71589,"2017/8/26 12:40",122.346797,31.833676,m_690
u_47195211,s_298312,"2017/8/26 18:10",122.346668,31.834976,m_690
u_47195211,s_15012,"2017/8/26 19:30",122.346489,31.834238,m_690
u_47195211,s_217698,"2017/8/26 19:20",122.34648,31.834211,m_690
u_47827227,s_517730,"2017/8/26 18:00",122.346442,31.834895,m_690
u_47827227,s_517730,"2017/8/26 17:30",122.346442,31.834895,m_690
u_47827227,s_471236,"2017/8/26 18:40",122.346358,31.834864,m_690
u_47827227,s_517730,"2017/8/26 18:00",122.346896,31.83381,m_690
u_47827227,s_517730,"2017/8/26 17:30",122.346896,31.83381,m_690
u_48042548,s_633878,"2017/8/26 11:50",122.347424,31.833812,m_690
u_48141730,s_1203375,"2017/8/26 19:40",122.346951,31.833666,m_690
u_48223786,s_824128,"2017/8/26 21:50",122.445516,31.802267,m_690
u_48223786,s_824128,"2017/8/26 21:50",122.346127,31.834592,m_690
u_48223786,s_1756,"2017/8/26 15:30",122.346815,31.835044,m_690
u_48223786,s_1756,"2017/8/26 15:30",122.34678,31.833581,m_690
u_48416381,s_304431,"2017/8/26 19:30",122.346167,31.835144,m_690
u_49659493,s_53708,"2017/8/26 17:30",122.346461,31.834285,m_690
u_49958108,s_240723,"2017/8/26 18:10",122.347323,31.833675,m_690
u_51251723,s_824128,"2017/8/26 19:40",122.346727,31.834902,m_690
u_51994412,s_3697,"2017/8/26 14:20",122.346477,31.834402,m_690
u_52059530,s_131895,"2017/8/26 14:50",122.346931,31.833768,m_690
u_52489749,s_240723,"2017/8/26 19:10",122.347325,31.833677,m_690
u_52592750,s_98246,"2017/8/26 18:30",122.346216,31.834062,m_690
u_52592750,s_3911669,"2017/8/26 17:40",122.346899,31.833617,m_690
u_53135171,s_3737251,"2017/8/26 17:10",122.346501,31.83463,m_690
u_53557947,s_2038606,"2017/8/26 16:40",122.346909,31.83453,m_690
u_53557947,s_94841,"2017/8/26 16:50",122.346746,31.83438,m_690
u_53955644,s_517730,"2017/8/26 12:50",122.346893,31.833801,m_690
u_54517896,s_298312,"2017/8/26 13:40",122.346667,31.834907,m_690
u_54559193,s_850768,"2017/8/26 12:20",122.347703,31.833911,m_690
u_54832068,s_287617,"2017/8/26 14:40",122.346468,31.834288,m_690
u_54901388,s_405021,"2017/8/26 11:30",122.346343,31.834886,m_690
u_55076178,s_211875,"2017/8/26 21:20",122.347276,31.834867,m_690
u_55108795,s_217698,"2017/8/26 18:10",122.346543,31.834227,m_690
u_55232473,s_3992938,"2017/8/26 10:40",122.346556,31.834161,m_690
u_55232473,s_266675,"2017/8/26 10:20",122.346668,31.834942,m_690
u_55632840,s_75184,"2017/8/26 12:50",122.346671,31.834499,m_690
u_56063156,s_532828,"2017/8/26 18:50",122.346659,31.834754,m_690
u_56544901,s_1756,"2017/8/26 12:00",122.346955,31.833589,m_690
u_56544901,s_9147,"2017/8/26 10:20",122.346575,31.834157,m_690
u_57018163,s_304431,"2017/8/26 18:30",122.346219,31.835031,m_690
u_57024503,s_9147,"2017/8/26 12:10",122.346578,31.834157,m_690
u_57024503,s_9147,"2017/8/26 13:20",122.346525,31.834189,m_690
u_58225268,s_517730,"2017/8/26 14:10",122.346886,31.833776,m_690
u_58225268,s_517730,"2017/8/26 14:20",122.346891,31.833798,m_690
u_58484342,s_767494,"2017/8/26 21:10",122.347311,31.833846,m_690
u_58484342,s_266675,"2017/8/26 20:50",122.346277,31.834724,m_690
u_58605128,s_3911669,"2017/8/26 18:10",122.34703,31.833717,m_690
u_58820078,s_94841,"2017/8/26 11:50",122.346992,31.835149,m_690
u_58941196,s_149642,"2017/8/26 14:40",122.346855,31.83452,m_690
u_59182655,s_149642,"2017/8/26 11:30",122.346946,31.834565,m_690
u_59236441,s_3737251,"2017/8/26 11:40",122.346878,31.834538,m_690
u_59338361,s_767494,"2017/8/26 17:50",122.347381,31.833838,m_690
u_59479580,s_432564,"2017/8/26 15:20",122.347382,31.83455,m_690
u_59483973,s_3345001,"2017/8/26 16:10",122.346775,31.834675,m_690
u_59514044,s_704259,"2017/8/26 15:00",122.346228,31.833975,m_690
u_59967036,s_9147,"2017/8/26 7:00",122.346474,31.834224,m_690
u_59993038,s_9147,"2017/8/26 8:20",122.346493,31.834194,m_690
u_59993038,s_149642,"2017/8/26 18:10",122.346946,31.834578,m_690
u_59993038,s_217698,"2017/8/26 20:00",122.346555,31.83421,m_690
u_60494202,s_824128,"2017/8/26 15:40",122.346941,31.835009,m_690
u_60503108,s_217698,"2017/8/26 12:00",122.346516,31.834215,m_690
u_60579113,s_2000157,"2017/8/26 16:30",122.347441,31.834538,m_690
u_61383557,s_3609851,"2017/8/26 18:10",122.347595,31.834062,m_690
u_62283047,s_298312,"2017/8/26 20:10",122.346277,31.834724,m_690
u_62283047,s_211875,"2017/8/26 20:30",122.347003,31.834929,m_690
u_62471463,s_543464,"2017/8/26 19:50",122.347741,31.833881,m_690
u_63423201,s_287617,"2017/8/26 13:50",122.346471,31.834273,m_690
u_63862473,s_75184,"2017/8/26 14:40",122.346485,31.834423,m_690
u_4730,s_3345001,"2017/8/26 12:50",122.346984,31.834933,m_690
u_43543,s_221357,"2017/8/26 15:10",122.346538,31.834421,m_690
u_43543,s_3840220,"2017/8/26 16:40",122.345909,31.834592,m_690
u_43543,s_3840220,"2017/8/26 16:40",122.346475,31.834798,m_690
u_43543,s_3911669,"2017/8/26 18:10",122.346805,31.833592,m_690
u_72238,s_698115,"2017/8/26 16:50",122.346121,31.834212,m_690
u_123554,s_796974,"2017/8/26 12:10",122.346952,31.834843,m_690
u_124181,s_1425466,"2017/8/26 12:10",122.346602,31.834936,m_690
u_327241,s_44188,"2017/8/26 16:00",122.346649,31.834171,m_690
u_363695,s_1217813,"2017/8/26 13:20",122.346688,31.834817,m_690
u_415714,s_240723,"2017/8/26 15:00",122.347338,31.833679,m_690
u_449260,s_1208985,"2017/8/26 15:30",122.348015,31.835388,m_690
u_544945,s_3946132,"2017/8/26 21:20",122.346798,31.834946,m_690
u_599497,s_3609851,"2017/8/26 21:30",122.347597,31.834062,m_690
u_641129,s_70432,"2017/8/26 17:20",122.347472,31.833703,m_690
u_707529,s_3975589,"2017/8/26 12:20",122.346979,31.834061,m_690
u_892582,s_3806668,"2017/8/26 18:50",122.346462,31.833794,m_690
u_903085,s_645725,"2017/8/26 11:20",122.346928,31.834828,m_690
u_966432,s_3792037,"2017/8/26 17:30",122.347291,31.833832,m_690
u_1152973,s_1756,"2017/8/26 12:50",122.346659,31.833538,m_690
u_1184489,s_221357,"2017/8/26 15:10",122.346984,31.834212,m_690
u_1186388,s_2265,"2017/8/26 19:00",122.346266,31.834713,m_690
u_1219805,s_16473,"2017/8/26 19:10",122.346649,31.833529,m_690
u_1268916,s_304431,"2017/8/26 19:40",122.346182,31.835139,m_690
u_1268916,s_304431,"2017/8/26 19:40",122.34619,31.835048,m_690
u_1634700,s_221357,"2017/8/26 11:40",122.346653,31.834251,m_690
u_1646547,s_824128,"2017/8/26 7:40",122.3466,31.834839,m_690
u_1910940,s_2265,"2017/8/26 11:00",122.346659,31.834904,m_690
u_2004363,s_389825,"2017/8/26 12:00",122.346906,31.834578,m_690
u_2079613,s_555720,"2017/8/26 17:40",122.346642,31.834495,m_690
u_2149606,s_405021,"2017/8/26 12:10",122.346151,31.834523,m_690
u_2507857,s_704259,"2017/8/26 12:40",122.346105,31.834509,m_690
u_2645990,s_2038606,"2017/8/26 14:40",122.347004,31.834957,m_690
u_3105215,s_1756,"2017/8/26 12:50",122.346725,31.833565,m_690
u_3105215,s_149642,"2017/8/26 14:10",122.346942,31.834575,m_690
u_3130256,s_2258,"2017/8/26 14:20",122.346634,31.834896,m_690
u_3443369,s_1756,"2017/8/26 11:50",122.346689,31.833543,m_690
u_3827361,s_298312,"2017/8/26 16:10",122.346406,31.83483,m_690
u_3880532,s_1425466,"2017/8/26 12:20",122.346102,31.834308,m_690
u_3880532,s_2258,"2017/8/26 12:20",122.346229,31.834605,m_690
u_3880532,s_555720,"2017/8/26 18:50",122.346675,31.834483,m_690
u_4310861,s_221357,"2017/8/26 17:20",122.346679,31.834375,m_690
u_4437372,s_3911669,"2017/8/26 12:00",122.346644,31.833918,m_690
u_4534720,s_2265,"2017/8/26 10:30",122.34666,31.834852,m_690
u_4939670,s_3911669,"2017/8/26 12:50",122.346587,31.834029,m_690
u_5033494,s_432564,"2017/8/26 21:40",122.347381,31.834561,m_690
u_5314617,s_3836242,"2017/8/26 16:10",122.347646,31.835413,m_690
u_5314617,s_3836242,"2017/8/26 16:10",122.347564,31.835391,m_690
u_5314617,s_3836242,"2017/8/26 16:10",122.347646,31.835413,m_690
u_5314617,s_3836242,"2017/8/26 16:10",122.347564,31.835391,m_690
u_5540582,s_287617,"2017/8/26 18:10",122.346474,31.834265,m_690
u_5568052,s_1217813,"2017/8/26 16:40",122.346543,31.834869,m_690
u_5568052,s_824128,"2017/8/26 16:40",122.347094,31.835105,m_690
u_5596197,s_1946001,"2017/8/26 12:40",122.347293,31.834898,m_690
u_6385277,s_1946001,"2017/8/26 18:50",122.347165,31.835166,m_690
u_7020764,s_3806668,"2017/8/26 20:50",122.346312,31.833915,m_690
u_7020764,s_3806668,"2017/8/26 18:40",122.346451,31.83383,m_690
u_7020764,s_3806668,"2017/8/26 21:20",122.346298,31.833929,m_690
u_7020764,s_3806668,"2017/8/26 13:10",122.346153,31.833925,m_690
u_7657403,s_405021,"2017/8/26 14:00",122.346664,31.834744,m_690
u_7745437,s_44188,"2017/8/26 10:10",122.34656,31.834246,m_690
u_8668923,s_796974,"2017/8/26 13:40",122.346958,31.834873,m_690
u_8886311,s_1203375,"2017/8/26 20:10",122.347081,31.833744,m_690
u_8986809,s_217698,"2017/8/26 10:50",122.347039,31.834149,m_690
u_9135849,s_131895,"2017/8/26 20:20",122.346914,31.833761,m_690
u_9683366,s_266675,"2017/8/26 20:30",122.346952,31.834828,m_690
u_9840214,s_511059,"2017/8/26 18:50",122.346471,31.834411,m_690
u_10184097,s_2784191,"2017/8/26 14:40",122.347511,31.834187,m_690
u_11018569,s_1587,"2017/8/26 17:20",122.346967,31.834853,m_690
u_11266462,s_1228218,"2017/8/26 18:50",122.34631,31.834759,m_690
u_11266462,s_221357,"2017/8/26 18:40",122.346789,31.834272,m_690
u_11666725,s_298312,"2017/8/26 18:50",122.346664,31.834744,m_690
u_11666725,s_389825,"2017/8/26 19:20",122.34674,31.834382,m_690
u_12348833,s_824128,"2017/8/26 14:20",122.347038,31.834908,m_690
u_12358239,s_149642,"2017/8/26 18:40",122.346977,31.834825,m_690
u_12417927,s_44188,"2017/8/26 10:00",122.346621,31.834224,m_690
u_12835058,s_217698,"2017/8/26 20:20",122.346507,31.834167,m_690
u_13117964,s_217698,"2017/8/26 19:10",122.346519,31.834234,m_690
u_13135223,s_405021,"2017/8/26 13:00",122.346267,31.834696,m_690
u_13207464,s_44188,"2017/8/26 14:30",122.346635,31.834241,m_690
u_13502177,s_44188,"2017/8/26 17:20",122.346611,31.8342,m_690
u_13775808,s_544982,"2017/8/26 16:30",122.3466,31.834839,m_690
u_15012035,s_16473,"2017/8/26 15:20",122.346657,31.833536,m_690
u_15251577,s_75184,"2017/8/26 13:30",122.346521,31.834419,m_690
u_15587961,s_149642,"2017/8/26 15:10",122.346954,31.834794,m_690
u_16177956,s_824128,"2017/8/26 20:00",122.346541,31.834884,m_690
u_16746299,s_149642,"2017/8/26 15:40",122.346946,31.834563,m_690
u_17040649,s_75184,"2017/8/26 17:20",122.346514,31.83442,m_690
u_17776589,s_389825,"2017/8/26 12:40",122.346887,31.834537,m_690
u_18417503,s_221357,"2017/8/26 9:50",122.346306,31.834497,m_690
u_18441484,s_3609851,"2017/8/26 18:30",122.347522,31.834429,m_690
u_18581496,s_266675,"2017/8/26 11:20",122.346132,31.834846,m_690
u_18948195,s_70432,"2017/8/26 13:00",122.347481,31.833684,m_690
u_19211507,s_824128,"2017/8/26 16:00",122.346727,31.834902,m_690
u_19211507,s_266675,"2017/8/26 17:10",122.346277,31.834724,m_690
u_19406544,s_491151,"2017/8/26 19:20",122.347352,31.834581,m_690
u_19479185,s_211875,"2017/8/26 13:40",122.347148,31.835167,m_690
u_19509454,s_1425466,"2017/8/26 21:10",122.346298,31.834752,m_690
u_19661689,s_3697,"2017/8/26 10:50",122.34648,31.834395,m_690
u_19803614,s_455479,"2017/8/26 12:40",122.346162,31.834041,m_690
u_20102427,s_394554,"2017/8/26 19:10",122.346678,31.834848,m_690
u_20760155,s_3792037,"2017/8/26 17:50",122.347312,31.8338,m_690
u_21539390,s_2784191,"2017/8/26 21:30",122.347558,31.83414,m_690
u_21717331,s_3840220,"2017/8/26 18:00",122.346098,31.834868,m_690
u_21839802,s_304431,"2017/8/26 18:50",122.346193,31.83512,m_690
u_22097778,s_221357,"2017/8/26 20:10",122.346687,31.834472,m_690
u_22398304,s_75575,"2017/8/26 16:10",122.346939,31.833991,m_690
u_22588661,s_824128,"2017/8/26 11:40",122.346658,31.834852,m_690
u_23048246,s_824128,"2017/8/26 22:30",122.346803,31.834994,m_690
u_24322989,s_1425466,"2017/8/26 15:50",122.346258,31.834006,m_690
u_24557317,s_3737251,"2017/8/26 11:50",122.346787,31.834443,m_690
u_24557317,s_94841,"2017/8/26 13:10",122.346801,31.834438,m_690
u_24557317,s_75575,"2017/8/26 12:10",122.346941,31.834002,m_690
u_25015993,s_70432,"2017/8/26 11:40",122.34748,31.833687,m_690
u_25184361,s_53708,"2017/8/26 17:30",122.346481,31.834402,m_690
u_25596258,s_287617,"2017/8/26 11:30",122.346467,31.834301,m_690
u_25652691,s_392580,"2017/8/26 15:10",122.346499,31.833766,m_690
u_26305247,s_1946001,"2017/8/26 18:30",122.347165,31.835166,m_690
u_26394643,s_149642,"2017/8/26 8:30",122.346957,31.834528,m_690
u_26492596,s_405021,"2017/8/26 19:30",122.346267,31.834696,m_690
u_26781273,s_3609851,"2017/8/26 22:00",122.347219,31.834208,m_690
u_26906017,s_486541,"2017/8/26 13:00",122.346982,31.835161,m_690
u_27002930,s_267330,"2017/8/26 18:50",122.346151,31.834523,m_690
u_27392736,s_217698,"2017/8/26 19:00",122.346522,31.834243,m_690
u_27490141,s_1425466,"2017/8/26 10:30",122.346149,31.834492,m_690
u_27490141,s_1425466,"2017/8/26 10:30",122.346299,31.834764,m_690
u_27490141,s_389825,"2017/8/26 11:40",122.346887,31.834537,m_690
u_27497063,s_217698,"2017/8/26 19:50",122.346534,31.834189,m_690
u_27504586,s_389825,"2017/8/26 13:00",122.346844,31.834503,m_690
u_27722889,s_287617,"2017/8/26 12:50",122.346467,31.83429,m_690
u_27860057,s_298312,"2017/8/26 11:30",122.346277,31.834724,m_690
u_28655479,s_211875,"2017/8/26 16:30",122.347293,31.834898,m_690
u_28906531,s_43301,"2017/8/26 12:00",122.347429,31.833856,m_690
u_29243796,s_4015771,"2017/8/26 11:00",122.346186,31.834486,m_690
u_29596994,s_298312,"2017/8/26 14:50",122.346149,31.834887,m_690
u_30442749,s_3992938,"2017/8/26 15:30",122.346521,31.834419,m_690
u_30458166,s_824128,"2017/8/26 13:20",122.346774,31.835125,m_690
u_31169799,s_3697,"2017/8/26 12:10",122.346475,31.834404,m_690
u_31197987,s_3992938,"2017/8/26 16:00",122.347103,31.834282,m_690
u_31197987,s_486541,"2017/8/26 17:40",122.346982,31.835161,m_690
u_31443918,s_824128,"2017/8/26 11:20",122.3466,31.834839,m_690
u_32021848,s_3806668,"2017/8/26 14:20",122.346306,31.83392,m_690
u_32831145,s_304431,"2017/8/26 16:10",122.346218,31.835059,m_690
u_33051382,s_824128,"2017/8/26 15:10",122.3466,31.834839,m_690
u_33060378,s_544982,"2017/8/26 16:10",122.346644,31.834929,m_690
u_33468790,s_1425466,"2017/8/26 18:10",122.346455,31.834411,m_690
u_33662853,s_2265,"2017/8/26 15:40",122.34623,31.834577,m_690
u_33919416,s_287617,"2017/8/26 18:30",122.346466,31.834292,m_690
u_33991730,s_555720,"2017/8/26 19:40",122.346461,31.834285,m_690
u_33991730,s_555720,"2017/8/26 19:40",122.195858,31.764677,m_690
u_33991730,s_555720,"2017/8/26 19:00",122.195858,31.764677,m_690
u_33991730,s_555720,"2017/8/26 19:00",122.346461,31.834285,m_690
u_34661927,s_17145,"2017/8/26 13:20",122.346884,31.833769,m_690
u_34661927,s_221357,"2017/8/26 11:50",122.346566,31.834218,m_690
u_34797213,s_162065,"2017/8/26 17:50",122.347658,31.834063,m_690
u_34871243,s_1910011,"2017/8/26 12:30",122.34673,31.834231,m_690
u_35145568,s_405021,"2017/8/26 11:00",122.34668,31.834929,m_690
u_35550578,s_334595,"2017/8/26 12:20",122.346708,31.834995,m_690
u_36281327,s_491151,"2017/8/26 19:20",122.34755,31.834455,m_690
u_37047212,s_3737251,"2017/8/26 19:40",122.34671,31.834387,m_690
u_37337995,s_287617,"2017/8/26 15:10",122.34647,31.834281,m_690
u_38088684,s_221357,"2017/8/26 11:00",122.346804,31.834373,m_690
u_38556611,s_416299,"2017/8/26 19:50",122.347427,31.835193,m_690
u_38556611,s_3836242,"2017/8/26 17:10",122.347649,31.835433,m_690
u_38995610,s_511059,"2017/8/26 12:10",122.346256,31.834268,m_690
u_38995610,s_532828,"2017/8/26 10:50",122.346934,31.834816,m_690
u_39050276,s_3345001,"2017/8/26 13:50",122.346887,31.834814,m_690
u_39572242,s_287617,"2017/8/26 15:20",122.346466,31.834294,m_690
u_40025624,s_555720,"2017/8/26 13:50",122.346679,31.834375,m_690
u_40169367,s_532828,"2017/8/26 12:50",122.346689,31.834954,m_690
u_40169367,s_645725,"2017/8/26 13:00",122.346667,31.834907,m_690
u_40169367,s_645725,"2017/8/26 13:00",122.346664,31.834744,m_690
u_41585964,s_389825,"2017/8/26 16:10",122.346892,31.834541,m_690
u_41646298,s_149642,"2017/8/26 9:10",122.346958,31.834525,m_690
u_41810545,s_633878,"2017/8/26 15:20",122.347433,31.83379,m_690
u_42234040,s_3836242,"2017/8/26 11:20",122.347932,31.83537,m_690
u_42676837,s_44188,"2017/8/26 15:10",122.346756,31.834386,m_690
u_42676837,s_217698,"2017/8/26 15:10",122.346526,31.834212,m_690
u_42988928,s_2784191,"2017/8/26 12:00",122.347507,31.834153,m_690
u_43203105,s_3836242,"2017/8/26 15:20",122.34764,31.835406,m_690
u_43269328,s_1587,"2017/8/26 12:00",122.346968,31.834847,m_690
u_43566337,s_1756,"2017/8/26 10:40",122.346663,31.833532,m_690
u_44222573,s_3737251,"2017/8/26 11:40",122.346804,31.834054,m_690
u_44269245,s_287617,"2017/8/26 14:40",122.346467,31.83429,m_690
u_44834852,s_9147,"2017/8/26 19:50",122.346551,31.834215,m_690
u_45168823,s_287617,"2017/8/26 12:40",122.346467,31.83429,m_690
u_45224247,s_511059,"2017/8/26 19:00",122.346474,31.834383,m_690
u_45338993,s_2038606,"2017/8/26 17:30",122.346887,31.834537,m_690
u_45555128,s_240723,"2017/8/26 17:00",122.34732,31.833674,m_690
u_45799398,s_464962,"2017/8/26 19:20",122.346176,31.834708,m_690
u_46110268,s_824128,"2017/8/26 16:20",122.346717,31.834825,m_690
u_46276445,s_1756,"2017/8/26 19:00",122.347238,31.833692,m_690
u_46276445,s_1756,"2017/8/26 19:00",122.347249,31.833658,m_690
u_46525264,s_94841,"2017/8/26 14:20",122.346761,31.834466,m_690
u_47098400,s_3697,"2017/8/26 11:50",122.346466,31.834294,m_690
u_47274687,s_259411,"2017/8/26 12:30",122.346228,31.83394,m_690
u_47299886,s_3609851,"2017/8/26 21:10",122.347598,31.834027,m_690
u_47422644,s_796974,"2017/8/26 18:30",122.346962,31.834852,m_690
u_48417605,s_3840220,"2017/8/26 11:50",122.346265,31.834792,m_690
u_48432164,s_3836242,"2017/8/26 18:20",122.347678,31.835434,m_690
u_48619164,s_3609851,"2017/8/26 13:30",122.347242,31.834245,m_690
u_50454846,s_240723,"2017/8/26 19:30",122.347329,31.833678,m_690
u_50525831,s_94841,"2017/8/26 21:00",122.346738,31.834235,m_690
u_52001412,s_3840220,"2017/8/26 18:10",122.346277,31.834724,m_690
u_52851343,s_75184,"2017/8/26 19:10",122.346521,31.834419,m_690
u_52958323,s_75575,"2017/8/26 13:00",122.346924,31.833949,m_690
u_53230200,s_298312,"2017/8/26 18:20",122.346277,31.834724,m_690
u_53230200,s_298312,"2017/8/26 18:20",122.346406,31.83483,m_690
u_53518065,s_511059,"2017/8/26 16:20",122.346488,31.834412,m_690
u_53651767,s_555720,"2017/8/26 18:50",122.346679,31.834375,m_690
u_54125425,s_149642,"2017/8/26 19:20",122.346959,31.834528,m_690
u_54394884,s_75184,"2017/8/26 19:20",122.346521,31.834419,m_690
u_54953123,s_217698,"2017/8/26 17:40",122.346587,31.834144,m_690
u_55093482,s_304431,"2017/8/26 13:10",122.346188,31.835051,m_690
u_55332989,s_3836242,"2017/8/26 11:10",122.347654,31.83541,m_690
u_55632260,s_2000157,"2017/8/26 18:40",122.347349,31.834678,m_690
u_55994979,s_3836242,"2017/8/26 14:20",122.347635,31.835416,m_690
u_56378334,s_149642,"2017/8/26 12:50",122.346887,31.834537,m_690
u_56692888,s_471236,"2017/8/26 18:40",122.346533,31.834922,m_690
u_56692888,s_172852,"2017/8/26 16:40",122.346909,31.834791,m_690
u_56743509,s_152386,"2017/8/26 11:10",122.346337,31.834794,m_690
u_57588410,s_3836242,"2017/8/26 12:50",122.347636,31.835414,m_690
u_57588410,s_2833968,"2017/8/26 16:00",122.347016,31.835149,m_690
u_58219033,s_486541,"2017/8/26 17:00",122.346982,31.835161,m_690
u_58440377,s_2038606,"2017/8/26 17:40",122.34646,31.834267,m_690
u_58528627,s_394554,"2017/8/26 11:40",122.346277,31.834724,m_690
u_58669252,s_162065,"2017/8/26 12:20",122.347629,31.834099,m_690
u_59013078,s_1910011,"2017/8/26 12:20",122.346978,31.834061,m_690
u_59494481,s_3697,"2017/8/26 12:20",122.346482,31.834403,m_690
u_59494481,s_221357,"2017/8/26 12:50",122.346785,31.834275,m_690
u_59583039,s_9147,"2017/8/26 19:40",122.346541,31.834244,m_690
u_59668833,s_287617,"2017/8/26 11:40",122.346468,31.83428,m_690
u_59885505,s_5947,"2017/8/26 12:40",122.347384,31.833683,m_690
u_59960828,s_70697,"2017/8/26 13:50",122.346433,31.834038,m_690
u_59960828,s_1946001,"2017/8/26 12:50",122.346931,31.834823,m_690
u_60336736,s_16473,"2017/8/26 17:50",122.346646,31.833527,m_690
u_60403556,s_1850655,"2017/8/26 18:30",122.346342,31.834794,m_690
u_60823209,s_3836242,"2017/8/26 14:40",122.347779,31.835311,m_690
u_61497192,s_217698,"2017/8/26 11:50",122.346551,31.834215,m_690
u_61497192,s_217698,"2017/8/26 11:50",122.346545,31.834225,m_690
u_62042330,s_491151,"2017/8/26 18:50",122.347363,31.834568,m_690
u_62602162,s_3345001,"2017/8/26 11:50",122.346775,31.834675,m_690
u_62602162,s_172852,"2017/8/26 12:20",122.346132,31.834846,m_690
u_62786783,s_149642,"2017/8/26 9:00",122.346946,31.834572,m_690
u_63432608,s_3031268,"2017/8/26 17:40",122.347019,31.834985,m_690
u_13798,s_1587,"2017/8/26 19:00",122.346942,31.834832,m_690
u_69719,s_767494,"2017/8/26 16:20",122.34745,31.833841,m_690
u_315199,s_149642,"2017/8/26 12:00",122.34696,31.834527,m_690
u_335421,s_3609851,"2017/8/26 19:30",122.347603,31.834081,m_690
u_446534,s_517730,"2017/8/26 11:10",122.346887,31.833782,m_690
u_446534,s_57280,"2017/8/26 11:00",122.34667,31.833548,m_690
u_478926,s_1425466,"2017/8/26 19:20",122.346208,31.833982,m_690
u_524172,s_9147,"2017/8/26 8:00",122.346509,31.834215,m_690
u_660510,s_824128,"2017/8/26 16:20",122.3466,31.834839,m_690
u_660510,s_1217813,"2017/8/26 17:00",122.346688,31.834819,m_690
u_670259,s_633878,"2017/8/26 19:40",122.347434,31.833775,m_690
u_703302,s_3840220,"2017/8/26 18:30",122.346664,31.834744,m_690
u_793271,s_68741,"2017/8/26 14:40",122.346801,31.83375,m_690
u_793576,s_767494,"2017/8/26 11:10",122.347234,31.834167,m_690
u_992690,s_430552,"2017/8/26 13:40",122.347105,31.834853,m_690
u_1486458,s_2258,"2017/8/26 14:40",122.346193,31.834358,m_690
u_1486458,s_2258,"2017/8/26 14:50",122.346583,31.834399,m_690
u_1486458,s_3911669,"2017/8/26 15:50",122.347017,31.833708,m_690
u_1739748,s_511059,"2017/8/26 19:20",122.346472,31.834408,m_690
u_1764994,s_304431,"2017/8/26 14:40",122.346644,31.834929,m_690
u_2002907,s_416299,"2017/8/26 18:40",122.34801,31.835391,m_690
u_2458653,s_1228218,"2017/8/26 13:40",122.34637,31.834806,m_690
u_2458653,s_3840220,"2017/8/26 12:50",122.346374,31.83479,m_690
u_2687932,s_70432,"2017/8/26 17:30",122.347481,31.8337,m_690
u_3114509,s_3697,"2017/8/26 12:20",122.346467,31.834297,m_690
u_3114509,s_905564,"2017/8/26 19:00",122.347355,31.834008,m_690
u_3217244,s_824128,"2017/8/26 13:50",122.347104,31.835039,m_690
u_3217244,s_9147,"2017/8/26 15:40",122.346474,31.834232,m_690
u_3443552,s_3609851,"2017/8/26 12:10",122.34758,31.834189,m_690
u_3528353,s_3697,"2017/8/26 12:20",122.346467,31.834289,m_690
u_3750959,s_298312,"2017/8/26 20:50",122.34637,31.834723,m_690
u_4096954,s_26,"2017/8/26 18:30",122.34774,31.833792,m_690
u_4744935,s_298312,"2017/8/26 12:10",122.346658,31.83475,m_690
u_5200676,s_70697,"2017/8/26 14:00",122.346433,31.834038,m_690
u_5376032,s_9147,"2017/8/26 13:30",122.346541,31.834244,m_690
u_5425128,s_5947,"2017/8/26 17:40",122.347346,31.833674,m_690
u_5470689,s_704259,"2017/8/26 15:10",122.346103,31.834429,m_690
u_5827922,s_1910011,"2017/8/26 17:20",122.346663,31.834235,m_690
u_5827922,s_149642,"2017/8/26 17:30",122.34686,31.834499,m_690
u_5869960,s_266675,"2017/8/26 16:20",122.346658,31.83475,m_690
u_6173873,s_9147,"2017/8/26 10:30",122.346506,31.834215,m_690
u_6727696,s_1946001,"2017/8/26 18:10",122.347272,31.83495,m_690
u_7056584,s_16473,"2017/8/26 17:00",122.346655,31.833537,m_690
u_7476716,s_240723,"2017/8/26 12:00",122.347284,31.83367,m_690
u_7611659,s_149642,"2017/8/26 18:20",122.346948,31.834532,m_690
u_8862879,s_704259,"2017/8/26 14:20",122.346228,31.833975,m_690
u_10793242,s_824128,"2017/8/26 16:00",122.346713,31.83488,m_690
u_11203085,s_287617,"2017/8/26 20:50",122.346468,31.834284,m_690
u_11223197,s_432564,"2017/8/26 21:20",122.347219,31.834795,m_690
u_11251558,s_3836242,"2017/8/26 16:40",122.347664,31.835443,m_690
u_11317351,s_3992938,"2017/8/26 19:30",122.346611,31.83414,m_690
u_11811976,s_287617,"2017/8/26 14:30",122.346467,31.834288,m_690
u_11811976,s_304431,"2017/8/26 13:50",122.346152,31.835142,m_690
